site;habitat;replicate;mean  soil depth;sd soil depth;max veg height;graminoid cover;moss cover;lichen cover;forb cover;shrub cover
BAN;mesic;1;41.66666667;6.687456777;9.166666667;3.5;0.833333333;0.333333333;1.5;0
BAN;mesic;2;44.44444444;6.968699573;9.027777778;3.25;0.805555556;0.388888889;1.416666667;0
BAN;mesic;3;48.18518519;7.673714038;8.865740741;2.958333333;0.606481481;0.453703704;1.486111111;0
BAN;wet;1;48.38271605;6.21405359;9.510030864;3.451388889;0.707561728;0.529320988;1.233796296;0
BAN;wet;2;45.27983539;6.793293723;10.26170267;3.359953704;0.825488683;0.284207819;1.272762346;0
BAN;wet;3;45.49314129;6.55620295;10.30531979;3.586612654;0.796403464;0.331575789;1.318222737;0
CAM;mesic;1;31.46666667;6.361480217;15.33333333;3;1.333333333;0.5;3;0.666666667
CAM;mesic;3;29.88518519;5.985689004;15.81481481;3.166666667;1.064814815;0.513888889;3.027777778;0.546296296
CAM;wet;1;30.66604938;5.09989676;16.78395062;3.361111111;1.075617284;0.43287037;2.865740741;0.637345679
CAM;wet;2;34.01039095;5.145378328;17.91460905;3.587962963;1.254886831;0.338348765;2.676697531;0.743569959
CAM;wet;3;34.21212277;5.263196682;17.0670439;3.519290123;1.29736797;0.394740226;2.956147119;0.867498285
CHU;mesic;1;24.3;5.535479112;17.5;2.2;2.2;3.6;3.8;0.6
CHU;mesic;2;21.86;3.86768755;16;2.04;1.84;3.92;3.96;0.72
CHU;mesic;3;22.432;3.882937515;16.2;2.248;2.008;3.904;3.952;0.864
CHU;wet;1;24.4184;4.159525018;16.44;2.0976;2.0096;3.8848;3.9424;0.4368
CHU;wet;2;24.20208;3.907455852;16.228;1.91712;1.81152;3.86176;3.73088;0.52416
CHU;wet;3;23.442496;4.270617009;16.4736;2.100544;1.973824;3.834112;3.877056;0.628992
GOO;mesic;1;58.2;10.06528243;36;0.4;2.4;2;0;2.6
GOO;mesic;2;49.84;12.07833892;38.2;0.28;1.88;2.4;0;2.72
GOO;mesic;3;53.208;13.59957952;39.84;0.336;2.256;1.88;0;3.064
GOO;wet;1;58.6496;15.74940771;37.808;0.4032;2.7072;1.256;0;3.2768
GOO;wet;2;57.57952;14.33584756;40.3696;0.28384;2.24864;1.5072;0;3.33216
GOO;wet;3;55.495424;13.16569123;38.44352;0.340608;2.298368;1.80864;0;2.998592
IQA;mesic;1;13.32;8.384891604;20.6;1.6;4.4;4.2;2.6;0
IQA;mesic;2;10.96;4.708532676;18.4;1.2;2.8;4;3;0
IQA;mesic;3;11;6.21502327;21.6;2;2.8;2.6;3.8;0
IQA;wet;1;25.76;13.8139496;24.6;5;1.6;0;1.4;0.8
IQA;wet;2;29.48;10.86029176;24.8;4;4.4;1.8;2.2;0
IQA;wet;3;40.72;20.11524119;24.2;4.4;3.4;1;3.2;0
KUG;mesic;1;17.5;7.572534765;59.5;0.333333333;2.666666667;1.333333333;1.666666667;3.333333333
KUG;mesic;2;23.3;5.851240266;35.33333333;0.5;1.833333333;2.5;0.166666667;4.666666667
KUG;mesic;3;18.53333333;4.755529808;27.33333333;1.5;2.166666667;3.333333333;0.333333333;4.666666667
KUG;wet;1;15.16666667;6.047672356;30.33333333;4.166666667;3.166666667;1.833333333;0.5;2.333333333
KUG;wet;2;18.46666667;3.473081837;25.33333333;3.666666667;3.833333333;3.333333333;0.833333333;1.833333333
KUG;wet;3;22.63333333;7.045726353;32.33333333;4.333333333;3.666666667;2.333333333;1;1.833333333
MOO;mesic;1;100;0;65;5;2.4;0;1.2;0.4
MOO;mesic;2;100;0;65;5;2.28;0;1.04;0.48
MOO;mesic;3;100;0;65;5;2.136;0;0.848;0.576
MOO;wet;1;100;0;58;5;2.5632;0;0.8176;0.2912
MOO;wet;2;100;0;57.6;5;2.27584;0;0.98112;0.34944
MOO;wet;3;100;0;62.12;5;2.331008;0;0.977344;0.419328
NOR;mesic;1;38.1;4.205440152;46.66666667;1.666666667;2.5;0.666666667;1.166666667;1.5
NOR;mesic;2;39.25;4.632485566;44.44444444;1.444444444;2.416666667;0.777777778;1.194444444;1.416666667
NOR;mesic;3;36.425;4.444242474;46.01851852;0.851851852;2.819444444;0.907407407;1.226851852;1.486111111
NOR;wet;1;39.6625;4.87314477;46.52160494;0.99382716;2.456018519;1.058641975;1.264660494;1.56712963
NOR;wet;2;31.80625;5.166255182;48.44187243;0.992798354;2.865354938;1.235082305;1.308770576;1.494984568
NOR;wet;3;33.940625;4.637853379;50.51551783;1.158264746;2.842914095;0.940929355;1.360232339;1.577481996
SCH;mesic;1;57.64;9.819910134;47.6;0.6;2;2;1;2.6
SCH;mesic;2;50.368;9.100610587;50.12;0.72;1.8;2.4;1;2.52
SCH;mesic;3;59.6816;9.652663306;50.544;0.864;2.16;1.88;1;2.624
SCH;wet;1;71.13792;11.08119995;50.6528;1.0368;2.592;1.256;1;2.5488
SCH;wet;2;65.365504;13.29743994;52.78336;1.24416;2.1104;1.5072;0.8;2.65856
SCH;wet;3;60.8386048;10.59036478;50.340032;0.892992;2.13248;1.80864;0.96;2.590272
TOM;mesic;1;22.83333333;5.420920658;30.83333333;3;2.833333333;2.333333333;1.5;1.5
TOM;mesic;2;22.80555556;5.206373446;30.13888889;3.166666667;2.805555556;2.055555556;1.583333333;1.416666667
TOM;mesic;3;22.43981481;4.756486662;28.49537037;2.861111111;2.939814815;2.398148148;1.680555556;1.319444444
TOM;wet;1;22.34645062;4.599088252;28.24459877;2.671296296;3.096450617;2.63117284;1.627314815;1.206018519
TOM;wet;2;22.23752572;4.620246968;28.78536523;2.783179012;2.945859053;2.569701646;1.731867284;1.407021605
TOM;wet;3;22.94378001;4.933852664;28.5829261;2.913708848;2.770168896;2.66465192;1.687178498;1.308191872
YEL;mesic;1;13.66666667;3.767095953;45.83333333;2.5;1.333333333;1.833333333;0.166666667;2
YEL;mesic;2;9.577777778;3.655200578;44.80555556;2.083333333;1.055555556;2.138888889;0.194444444;2
YEL;mesic;3;9.107407407;3.094168029;40.60648148;1.597222222;1.231481481;2.49537037;0.226851852;1.833333333
YEL;wet;1;10.25864198;3.470419363;47.04089506;1.863425926;1.270061728;2.244598765;0.264660494;2.138888889
YEL;wet;2;11.16841564;3.668764115;53.21437757;2.173996914;0.981738683;2.11869856;0.142103909;2.328703704
YEL;wet;3;12.16315158;3.66333295;58.5834405;2.536329733;1.145361797;1.80514832;0.165787894;2.050154321
HAZ;mesic;1;23.24;3.391128762;18.4;4.2;3.4;0;1.4;1.2
HAZ;mesic;2;22.888;3.362247733;17.08;4.04;3.08;0;1.68;1.24
HAZ;mesic;3;27.332;3.370506633;18.12;4.31;4.12;0;1.27;1.11
HAZ;wet;1;27.332;3.370506633;18.12;4.31;4.12;0;1.27;1.11
HAZ;wet;2;23.7184;3.13246762;18.344;4.372;3.944;0;1.124;1.132
HAZ;wet;3;24.90208;3.325371476;18.0128;4.2464;3.7328;0;1.3488;1.1584
CAM;mesic;2;30.04444444;5.792991896;15.55555556;3;1.055555556;0.583333333;3.166666667;0.611111111
